"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"13958503711","","108683","","","2010-05-14 05:19:37 +0000","web","@pabloimpallari Your Lobster font is beautiful! Can't wait for swashes. A pair could use tweaking - capital L with any descender, esp. Ly"
"13850262287","","","","","2010-05-12 13:12:27 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I favorited a YouTube video -- ""Paparazzi"" http://youtu.be/bxDlC7YV5is?a"
