"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"17458910642","","","","","2010-07-01 02:06:47 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I favorited a YouTube video -- Future Funk, 5, 9 ~ America's Got Talent 2010, auditions LA http://youtu.be/rCA-XbBT9Rc?a"
"17171144623","","","","","2010-06-27 15:04:27 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Film wideo w YouTube zosta? przeze mnie dodany do ulubionych -- Tim Seibles - Fearless... http://youtu.be/exsCKpivrdA?a"
