"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"245183770167238657","245183388250693633","9412542","","","2012-09-10 15:35:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ipstenu @bluelimemedia We don?t exactly live in a nice quiet area. :)"
"245182865543946240","245182580381609985","19277037","","","2012-09-10 15:32:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bluelimemedia *Really* want to sit on a quiet beach. We are both beach people."
"245182320863232000","245182120908169217","19277037","","","2012-09-10 15:29:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bluelimemedia Looked at it, too expensive for just sitting and the travel is too hard. Pregnant, and all that."
"245180065007140864","245179834265923584","17003315","","","2012-09-10 15:20:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danhgilmore We?ve been, but as a part of a (family) cruise. If it?s cheap, I?m down. :)"
"245179634382147585","245179023121072128","17003315","","","2012-09-10 15:19:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danhgilmore Also realizing that A and I have never actually been on a just-the-two-of-us vacation :( Always family."
"245179572121923584","245179023121072128","17003315","","","2012-09-10 15:18:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danhgilmore I specify cheap because literally all I want is to sit on a beach. Can?t drink, can?t party, so a no-tech relaxation weekend."
"245179409043161088","245179023121072128","17003315","","","2012-09-10 15:18:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danhgilmore FL seems like the best bet, although seems like it?s not *too* bad to fly to PR from here."
"245178958516219906","245178886596464642","17003315","","","2012-09-10 15:16:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danhgilmore No way it?s going to be this weekend."
"245178808146214912","245178356134445057","17003315","","","2012-09-10 15:15:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danhgilmore @andrew_cpht Neither MD nor NY seem like they are warm enough anymore."
"245178233006485505","","","","","2012-09-10 15:13:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","In search of a cheap sit-on-the-beach weekend getaway that won?t turn into a family thing (no Virginia Beach or Costa Rica)."
"245174162883215360","245174083619266560","819148","","","2012-09-10 14:57:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zamoose @rzen Is all of this because I didn?t bother with a [sic]?"
"245166695164030976","245166288396226561","6306542","","","2012-09-10 14:27:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rmccue I had to look up ?cbf?, just like I have to do for almost all abbreviations. I?m old :("
"245165711633297409","","","","","2012-09-10 14:23:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Pet peeve: ?i don?t know lol!?. ARE YOU FREAKING PROUD OF THAT?! LOOK IT UP AND GO LEARN SOMETHING INSTEAD OF TYPING THAT MESS."
"245159381153501184","245158678909554689","85808180","","","2012-09-10 13:58:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tommcfarlin https://t.co/1s5X2zRD would be today?s example.","https://twitter.com/crucesignati/statuses/245114002777198592"
"245156562853847040","245155878142103553","15982239","","","2012-09-10 13:47:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@daljo628 Eh. I would imagine men who dress well would get the same skepticism. Maybe not as often, but still."
"245144106727251969","","","","","2012-09-10 12:58:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","This whole ?let?s assume the female who takes pride in what she looks like isn?t a developer? thing is getting really old, really fast."
"245122613872062464","245114002777198592","16955936","","","2012-09-10 11:32:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@crucesignati Who?s ?we?? I?m a developer, and I dress well."
"244947860624404481","","","","","2012-09-09 23:58:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","After wearing maternity pants yesterday, I kind of never want to go back to anything else. So ridiculously comfortable."
"244946275718553600","244945709005172736","17083778","","","2012-09-09 23:51:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kerikaeindc @sfgirl Yesss! I am so glad we stuck around - totally worth it :)"
"244906882223988737","244906698538618880","15473031","","","2012-09-09 21:15:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wonderboymusic Making kids stand in a long line for food they shouldn?t be eating is beyond stupid."
"244906412524838914","244905522829074434","15473031","","","2012-09-09 21:13:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wonderboymusic I?ll be sure to remember that."
"244904738800431105","244880418850099201","15473031","","","2012-09-09 21:06:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wonderboymusic @jessjurick Hate the parents, not the kids."
"244621115924832257","244576447652585474","37747812","","","2012-09-09 02:19:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@carldanley @jeremyfelt I?m a little disappointed you didn?t say ?sec?."
"244588541835890688","","","","","2012-09-09 00:10:27 +0000","<a href=""http://blog.helenyhou.com"" rel=""nofollow"">Helen Blog</a>","Adrian and @nacin playing foosball. Adorable. http://t.co/tn9ANeUP","http://hyhs.me/6k"
"244542277412868097","244541594097819648","41063","","","2012-09-08 21:06:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@andrea_r Well, yeah. He said it because he wasn?t expecting me to wake up."
"244541394121805827","","","","","2012-09-08 21:03:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Chloroform isn?t as effective as it is in movies.? ? @aaronjorbin, Creeper."
"244507429327499265","","","244506045131657216","10249752","2012-09-08 18:48:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @sfgirl: No one rocks the trucker hat like @helenhousandi! #WCBalt http://t.co/hTcaXBmS","http://twitter.com/sfgirl/status/244506045131657216/photo/1"
"244471098618556417","","","244465238043414528","13831362","2012-09-08 16:23:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @dimensionmedia: Great read. Building a style guide and why you need one. http://t.co/NC7u0NAh","http://bit.ly/RHMOwf"
"244467810007408640","","","","","2012-09-08 16:10:42 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Finally checking in for #wcbalt :) (@ Maryland Science Center w/ @nacin @aaronjorbin) http://t.co/ZgLeEvo9","http://4sq.com/QoGk6D"
"244455430368157696","","","","","2012-09-08 15:21:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Slides for ?How to Help a Developer Faithfully Realize Your WordPress Theme Design? are online at http://t.co/Bt8j1R0z #wcbalt","http://hyhs.me/wcbalt2012"
"244267429637804033","","","","","2012-09-08 02:54:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","And there?s my husband, yelling something about the carepichas Mexicanos. Adorable. (Soccer, of course.)"
"244257630284046336","244257442156933120","10167712","","","2012-09-08 02:15:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimDoran It was our pleasure! Always happy to see you and REALLY excited to finally see your art in person :)"
"244256448022974464","244207903563726850","37747812","","","2012-09-08 02:10:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@carldanley Ahhhhh yay so excited!!!!"
"244132615421050880","","","244123127565656064","61380376","2012-09-07 17:58:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @10up: Catch @helenhousandi speaking &amp; @tlovett12 in the crowd at @wordcampbalt this weekend http://t.co/p7vEt6P7 #wcbalt","http://10up.com/blog/2012/09/wordcamp-baltimore/"
"244132420457213952","244126716396703744","14416230","","","2012-09-07 17:57:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dremeda Yeah, don?t be shy now :P"
"244111854299910144","","","244111716579962881","41063","2012-09-07 16:36:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @andrea_r: @helenhousandi @sleary @ipstenu OMG found it! http://t.co/6VhOqrkQ","http://youtu.be/8c23dUWATaY"
"244111157923835904","244111028957351936","41063","","","2012-09-07 16:33:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@andrea_r Yeah, in which a boppy teenage girl SWOONS over her new pink pen and then gives weird BIC character a kiss on the cheek. Wat."
"244110599469006848","","","","","2012-09-07 16:31:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","OMG actually saw a Bic for Her commercial on the TV. It?s? just? sigh."
"243875114951778304","","","","","2012-09-07 00:55:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I feel like I just tuned into a Comedy Central Roast of Mitt Romney featuring John Kerry."
"243802783428538368","","","243802714239279104","685513","2012-09-06 20:08:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @WordPress: WordPress 3.4.2 maintenance and security release now available. Please update your sites! http://t.co/LTNlGHEY","http://wp.me/pZhYe-D8"
"243796920580071424","","","243785779506196480","804774","2012-09-06 19:44:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @janeforshort: WordPress-based companies: Check out the call for sponsors for the  community summit. Thanks! http://t.co/h2jJTjzi #wpcs","http://wp.me/p2EmxJ-3e"
"243792248364478465","","","","","2012-09-06 19:26:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","My day got a whole lot better when I realized I have half of my slice of Crack Pie left."
"243747843473559553","","","","","2012-09-06 16:29:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","US orchestra situation is getting so bad, not even @FakeNLebrecht is making fun of Slipped Disc anymore. http://t.co/2jn3ZZol","http://www.artsjournal.com/slippeddisc/2012/09/the-following-us-orchestras-will-not-start-the-new-season.html"
"243726828081143809","","","243695722128617473","17188528","2012-09-06 15:06:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @joebernard: I've come to the realization that my favorite font size is (myAge / 2)."
"243725350926946304","243725142394564608","17101544","","","2012-09-06 15:00:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst Ooohhh lucky. He got the question about the Communist Party. Maybe that?s a homeland security thing."
"243724881961840641","243724682346496000","17101544","","","2012-09-06 14:58:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst I have a feeling it?s all the same questions. Are you affiliated with the Communist party, because it?s still 1950?"
"243724268133834752","243693971556151297","17101544","","","2012-09-06 14:56:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst They asked Adrian if he had military training or was in a gang in his green card interview, and we laughed. The guy appreciated it."
"243699243439763457","","","243512382272462848","16136933","2012-09-06 13:16:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jeffbigham: web accessibility fails at the intersection of unskilled devs and people who don't think it's important"
"243698638952468481","","","243574185379655680","61380376","2012-09-06 13:14:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @10up: #WordPress core contributor, brilliant engineer, and great guy @EricMann joins #team10up http://t.co/mn7Ft96S","http://10up.com/blog/2012/09/eric-mann-joins-10up/"
"243551308626411520","243550288353570817","19294026","","","2012-09-06 03:28:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ferodynamics @tnorthcutt Feel free to check out and weigh in on the discussion :) http://t.co/A7cn1eaj","http://core.trac.wordpress.org/ticket/21038"
"243548215184601090","243495509636046848","18384476","","","2012-09-06 03:16:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tnorthcutt Ahh. .com has the advantage of serving images that are resized on the fly. Doesn?t work like that in core :/"
"243505176772747264","","","","","2012-09-06 00:25:32 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Bookworm"" badge on @foursquare for checking in at bookstores and libraries! Long live print! http://t.co/v3RPg3MO","http://4sq.com/Tk3NX0"
"243485922686033920","243465322517102593","18384476","","","2012-09-05 23:09:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tnorthcutt Which part? Most dashboard/admin enhancements are in trunk now."
"243445509543559170","","","","","2012-09-05 20:28:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Getting so excited for Momofuku Noodle and Milk Bars with @chexee tonight! NOM."
"243435739763847168","","","","","2012-09-05 19:49:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I still have an internal chuckle imagining a dramatic storm-off every time somebody leaves IRC directly after being addressed."
"243429733684088833","","","","","2012-09-05 19:25:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I just saw a screenshot of a tweet as a picture shared from somebody else on Facebook and now I think the whole internet is broken."
"243398094442602496","243397880906383361","21545434","","","2012-09-05 17:20:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@k_payne :D Well, there is a pretty cool video demo later that?s new."
"243397551276032001","243397342596825088","819148","","","2012-09-05 17:17:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zamoose That would only *really* be in the admin, though, and don?t think I haven?t thought about it. :) @paul_irish"
"243397116800663552","","","243378070935973890","1671811","2012-09-05 17:16:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @paul_irish: You know the Chosen dropdowns? What if we added them to the web platform? https://t.co/YF1pvMUU #helpneeded","https://github.com/h5bp/lazyweb-requests/issues/92"
"243396854673444865","243396731444817921","21545434","","","2012-09-05 17:15:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@k_payne Oh jeez. A lot of the same stuff from Phoenix, anyway :P"
"243396247254339584","","","243370062969446402","21618405","2012-09-05 17:12:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jessjurick: It's getting a little heated on Skype this morning, folks http://t.co/KLc70lT8 #team10up cc: tollmanz helenhousandi","http://cl.ly/image/0S1H2X2R1q3X"
"243362812334841856","","","","","2012-09-05 14:59:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?Russians, who have been surviving in Russia for centuries, shrug with resignation.? http://t.co/1LNoqmTb","http://what-if.xkcd.com/10/"
"243360028470423554","","","","","2012-09-05 14:48:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The *other* link of the morning for #team10up: http://t.co/n4YcDoU9","http://www.youtube.com/watch?v=GCFRJEjM3fc"
"243190164359368705","243185970835488768","10965852","","","2012-09-05 03:33:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tammyhart Taxonomies for attachments are super useful. Also all kinds of goodies with a regular edit screen."
"243183459055587328","243183261730349057","10965852","","","2012-09-05 03:07:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tammyhart Is that a good or bad WHAT? WHY? :P http://t.co/0cYMozXQ (Dev task, not really talking about it in UI at the moment)","http://core.trac.wordpress.org/ticket/21391"
"243183067953496065","243182995383648257","10965852","","","2012-09-05 03:05:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tammyhart Core!"
"243182632396009472","","","","","2012-09-05 03:03:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","THERE ARE CATEGORIES ON MY ATTACHMENT/MEDIA EDIT SCREEN WHAT MADNESS IS THIS"
"243179013986717699","243174758798225408","10167712","","","2012-09-05 02:49:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@JimDoran I AM SO EXCITED"
"243177417441689601","","","243155161466421249","11146602","2012-09-05 02:43:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tddewey: Didn't know JS scroll handlers may additionally kill hardware graphic acceleration used for smooth scrolling http://t.co/5r ..."
"243170478137679872","","","","","2012-09-05 02:15:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","OH: ?Interactions are not scalable, but hating people is!?"
"243130128585076736","243129281859969025","15864599","","","2012-09-04 23:35:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@boone I guess my hope is always that more and more open communication/sharing will benefit multiple groups :) But, points seen."
"243128608145698816","243126993124720640","15864599","","","2012-09-04 23:29:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@boone I always wonder if things can be both :)"
"243110524152315904","243110464526090240","8812232","","","2012-09-04 22:17:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chexee I do! I want to prance!"
"243109604605706240","","","","","2012-09-04 22:13:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","This makes me not a winner: 1 out of 3 hunks FAILED -- saving rejects to file"
"243109042229215232","","","","","2012-09-04 22:11:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@evansolomon just told me something I suggested was clever. I might pull a win today after all."
"243108027035688960","243107577540521984","8812232","","","2012-09-04 22:07:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chexee Walking around in it in a city where people are really freaking rude with their umbrellas? Not really :) Also, nausea."
"243107419910180864","243107265400414208","8812232","","","2012-09-04 22:05:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chexee Today blew."
"243105367641440256","243105158999994368","15473031","","","2012-09-04 21:56:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wonderboymusic Has nothing to do with the fact that I?m *still* in a meeting and it?s raining. Nothing at all."
"243104964887588864","243104864899592192","15473031","","","2012-09-04 21:55:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@wonderboymusic Definitely not coming out to dinner now."
"243104585860919296","243088181682114560","15864599","","","2012-09-04 21:53:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@boone I feel like the shittiest person alive for having dropped the ball on ye olde wp-edu project :("
"243085285695574017","243080933698306048","977","","","2012-09-04 20:37:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@beaulebens NOT NEUROTIC. Unless I am neurotic, too."
"243048738703167488","243048705236803586","9412542","","","2012-09-04 18:11:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu Yep, right now."
"243044894921351168","","","243044537113665537","13479","2012-09-04 17:56:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @photomatt: Check out Automattic's new liveblogging plugin for WordPress: http://t.co/sCI2BaAw","http://wordpress.org/extend/plugins/liveblog/"
"243038055529869312","243037941453168640","17101544","","","2012-09-04 17:29:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rarst if ( strpos($parentlink, '?') === false ) ?_?"
"243037541165592576","243037383761747968","10965852","","","2012-09-04 17:27:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tammyhart @andrea_r Working on a core patch and spelunking into how to edit permalinks for attachments :)"
"243036288033382400","","","","","2012-09-04 17:22:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Sometimes I look at things like get_attachment_link() and feel like either I?m a total moron or this is some wack mess."
"243022612870086656","","","","","2012-09-04 16:28:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","May very well prep riot material while in Baltimore this weekend. See what you did, @technosailor?"
"243010066326904832","243009889784430592","9412542","","","2012-09-04 15:38:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu I obviously don?t think I was wrong, but I don?t think it made me very popular, either ;)"
"243009767210115073","243009602227167232","9412542","","","2012-09-04 15:36:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu I may have told a lady that her own internal bias and projection of self stereotyping was part of the problem. Oops."
"243009005407047680","243008775076868098","9412542","","","2012-09-04 15:33:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu It?s something I kind of want to write about, but? yeah. Potential for rioting seems high."
"243008631895908354","243008132308140033","9412542","","","2012-09-04 15:32:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu @technosailor I was the tiniest bit afraid I was going to incite a riot at the women in WP discussion at WC Chicago."
"243007848026628096","","","242956844820226048","148658299","2012-09-04 15:29:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @madebypick: Lufthansa Hates Your Infant: A Usability Study In Progress http://t.co/joSQK7wn cc: @Lufthansa_DE @Lufthansa_USA","http://wp.me/pieES-uk"
"243007553779412994","","","243006516544798721","789158","2012-09-04 15:28:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @technosailor: We definitely need more women represented, so @helenhousandi gets the nod :) #shitwordpresserssay http://t.co/YDY6zAZq","http://shitwordpresserssay.aaronbrazell.com/2012/09/04/helen-hou-sandi/"
"243007510020239360","243006516544798721","789158","","","2012-09-04 15:27:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@technosailor HA. Inadvertently, dammit! How about I start a real one? Seems like women in WordPress is due for a riot :P"
"242992677220651008","242986539313922049","977","","","2012-09-04 14:29:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@beaulebens Sorry, this dude wouldn?t stop asking me for my number so I gave him yours instead. Should have figured. :P"
"242966667980836864","242966370281742336","14558147","","","2012-09-04 12:45:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@norcross I am pretty sure I am going to, even if it?s ?just? for taxes. A is doing the freelancer thing and I just don?t want to deal."
"242965639302635522","242964814949924864","14217943","","","2012-09-04 12:41:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sarcasmically That?s actually probably very true. Watch out in the new year, lady. I may come your way for taxes :)"
"242963690754826240","","","","","2012-09-04 12:33:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Talking to dad made me start thinking about money and taxes and mess and now I think I need to hire somebody like @sarcasmically."
"242961655548497921","242961282104442880","14326028","","","2012-09-04 12:25:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@carlhancock Same - lots of friends teach. Not sure what?s happening recently, though. I think NA is your only bet for non-religious, though"
"242957649417748481","242859304091267072","14326028","","","2012-09-04 12:09:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@carlhancock And? the add-on. :) Probably not today - afternoon is all meetings. Thursday is probably my only shot this week."
"242957488993992704","242859124411465728","14326028","","","2012-09-04 12:09:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@carlhancock I had a *really* good time in public/magnet schools in VB and wouldn?t trade it for anything, both socially and academically."
"242957355514490880","242859124411465728","14326028","","","2012-09-04 12:08:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@carlhancock I think most people I knew who started in Montessori went on to Norfolk Academy. They seem fine :) All about the individual."
"242825509950603264","242823098414530560","14558147","","","2012-09-04 03:24:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@norcross Also, I don?t think brotherface understands this ?you?re going to be an uncle? thing like, at all."
"242823973732241410","242823098414530560","14558147","","","2012-09-04 03:18:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@norcross I bet my dad feels old! He?s going to be 70 when brother finishes high school."
"242822958949756929","","","","","2012-09-04 03:14:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Baby brother starts kindergarten tomorrow! Ahhh! #fb"
"242818278739816449","242799399070216192","14326028","","","2012-09-04 02:56:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@carlhancock Are you looking at pre-K or grade school?"
"242798485383024641","242798362024370176","8812232","","","2012-09-04 01:37:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chexee @JJJ I think this counts as The Thing I Learned Today."
