"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"10403883459","","","","","2010-03-13 03:02:33 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I favorited a YouTube video -- G. Rossini - William Tell Overture (Finale) - Karajan 1983 http://youtu.be/JkymTHSbWe0?a"
"10095536553","","","","","2010-03-07 00:02:21 +0000","web","I ? RetailMeNot.com - simply retweet for the chance to win an Apple iPad from @retailmenot - http://bit.ly/retailmenot"
"10095423919","","","","","2010-03-06 23:59:24 +0000","web","I just bought the Mac Heist bundle. 7 awesome apps worth $260+ for just $20 and got 3 cool bonus apps free! http://bit.ly/heist-it"
"9881241820","","","","","2010-03-02 16:33:08 +0000","<a href=""http://alexking.org/projects/wordpress"" rel=""nofollow"">Twitter Tools</a>","New blog post: Web reading http://bit.ly/bD4lgA"
"9848938040","","","","","2010-03-02 00:10:27 +0000","web","is playing John Adams - Chairman Dances with ESSO tonight, 8PM in Kodak Hall at Eastman Theatre."
